id,type,name,status,description,epic
1,TASK,first task,IN_PROGRESS,write code of final task of 4 sprint
4,TASK,first task,IN_PROGRESS,write code of final task of 4 sprint
7,TASK,first task,IN_PROGRESS,write code of final task of 4 sprint
11,TASK,first task,IN_PROGRESS,write code of final task of 4 sprint
14,TASK,first task,IN_PROGRESS,write code of final task of 4 sprint
2,EPIC,epic1,DONE,first epic
16,SUBTASK,first subtask,DONE,write code of final task of 4 sprint,2
3,SUBTASK,first subtask,DONE,write code of final task of 4 sprint,2
6,SUBTASK,first subtask,DONE,write code of final task of 4 sprint,2
9,SUBTASK,first subtask,DONE,write code of final task of 4 sprint,2
10,SUBTASK,first subtask2,DONE,relax,2
13,SUBTASK,first subtask,DONE,write code of final task of 4 sprint,2
5,EPIC,epic1,NEW,first epic
8,EPIC,epic1,NEW,first epic
12,EPIC,epic1,NEW,first epic
15,EPIC,epic1,NEW,first epic
